Dst Port,Protocol,Flow Duration,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0.2852886,0.52783394,0.41632435,0.0,0.08911951,0.0,0.0,0.0,0.0,0.9710456,0.22897862,0.0,2.9782484,0.0,0.9390777,0.6094079,1.4913357,0.0,1.8861686,0.010463505,0.4113704,0.0,0.0,0.69163173,0.0,0.0,0.9697901,1.143522,0.12606755,0.0,0.0,0.47715342,0.3264829,0.0,0.0,0.30801338,0.18606703,0.0060868505,0.036078345,0.029986039,0.0,0.0,0.0,0.048197553,0.1912564,0.0,0.042754076,0.17216092,0.9350455,0.0,0.7686393,0.0,0.0,0.0,0.11119924,0.28423747,0.0,0.0,0.0,0.17896447,0.0,0.0,0.0,0.5790763,0.0,0
0.0,0.0,0.0,0.0,0.07279703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9920806,1.3652561,0.4458762,0.0,1.0851698,0.044365216,0.5678905,0.0,0.0,0.0,4.177105,0.0,2.374898,1.4480252,0.0,0.0,0.13909899,0.0,0.9691418,0.25276133,0.0,0.42438182,0.3222859,1.7650565,1.8416643,0.0,0.0,0.6009697,0.0,0.46561077,0.67264694,0.037170783,0.0,0.0,0.0,1.2927586,0.0,0.45150262,0.013747435,1.0584244,0.9345852,0.6704901,0.0,0.0,0.0,1.0792302,0.0,0.0,0.0,2.48786,0.0,1
0.0,0.7095608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15037537,0.50421983,0.8132414,1.9005799,2.3408532,0.0,2.76169,0.17450164,0.7960091,0.0,0.0,0.42101678,0.0,0.45344746,3.4956856,0.08441326,0.0,0.0,0.0,0.66371626,0.095018834,0.0,0.0,0.0,0.5583355,0.0,0.020731267,0.0,0.0,0.07322093,0.0,0.2828281,0.0,0.0,0.23513699,0.20813341,1.0023228,0.0,0.0,0.0,0.0,0.0,0.26084068,1.0670102,0.0,0.0,0.0,0.0,0.0,1.1993304,0.0,1.097816,0.0,0
0.0,0.0,0.010483259,0.0,0.0,0.59787023,0.0,0.18563461,0.10132277,0.6462249,0.0040928805,0.0,0.0,0.0,1.5397004,0.15119335,0.0,1.0291386,0.0,0.24289118,0.58107954,0.0,1.5854151,0.23035982,2.0421517,1.650434,0.0,0.0,0.7092968,0.0,2.3829148,0.0,0.0,0.5403928,0.7570795,0.0,0.0,1.8393877,0.16762039,0.0,0.0,0.0,0.0,0.041802898,0.72390574,0.0,0.0,0.0,0.0,0.06616017,0.21121933,0.46798053,0.2310897,0.33311063,0.0,0.0,1.7256564,0.0,0.703407,0.72427267,0.0,0.82496643,0.13012505,1.0149839,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70310175,0.0,0.0,0.0,0.0,0.0,0.0,2.3121796,1.197387,0.0,0.7266831,0.0,0.0,0.0,0.0066902395,0.12385259,0.0,2.9177039,0.5877493,2.3740559,0.62616277,0.0,0.0,1.9136821,0.0,0.46641958,0.8189879,0.0,0.0,0.32668564,2.190044,0.42137316,0.0,0.0,0.0,0.0,0.5924213,0.9263667,0.0,0.0,0.0,0.0,1.3348197,0.0,0.6680706,0.0,0.17119665,0.0,0.45310992,0.0,0.0,0.0,0.5311537,0.0,0.23316978,0.0,0.4495452,0.0,1
0.9772352,0.7395945,0.0,0.0,0.124277934,0.0,0.0,0.0,0.0,1.442211,0.0,0.0,1.2594389,0.0,0.0,0.0,2.3071935,2.057369,2.1010854,0.3349602,2.0655167,0.0,0.0,0.0,0.0,1.3030573,2.7758102,0.0,0.0,0.0,0.0,0.0,0.1568571,0.06630659,0.0,0.27799243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011899667,0.6804449,0.0,0.43521556,0.74315584,0.86929494,0.5847499,0.33257806,0.57039124,0.0,0.0,1.3891572,1.6750855,0.16451265,0.40561277,0.0,0.0,0.0,0.1771069,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7883725,0.0,0.0,0.30826384,0.0,0.8719916,0.6798409,1.449586,1.3813331,0.9374185,0.09601932,2.1242797,0.0,0.0,0.0,0.40386543,1.1006618,2.8702092,1.6777009,0.0,0.0,0.0,0.0,0.95171905,0.35096624,0.031439953,0.58104706,0.0,0.0,0.0,0.0,0.0,0.35922572,0.0,0.34729722,0.0,0.0,0.10369097,0.0,1.3156022,0.63261443,0.0,0.300739,0.0,1.141984,2.3627057,1.2431616,0.0,0.0,0.0,0.50897306,0.0,0.0,0.0,1.8504457,0.0,0
0.0,0.6130753,0.87500954,0.0,0.0,0.73246384,0.0,0.33607912,0.24205725,0.0,0.27537593,0.0,0.0,0.0,1.09696,1.498931,0.0,0.0,0.7658553,0.04548995,0.0,0.86697483,1.6114227,1.7968537,0.94935095,0.0,0.17004332,0.0,0.72928464,0.0,2.8509462,0.23568217,0.13228042,0.0,0.14706215,0.0,0.31990996,1.8201991,1.0666293,0.6969067,0.085021555,0.0,0.0,0.0,0.7839246,0.0,0.0,0.023022292,0.0,0.0,0.23878567,0.0,0.0,0.0,0.0,0.0,2.6169095,0.0,0.093899295,0.33278906,0.0,1.9946585,0.24713583,0.0,0.00041397335,0
1.2897696,0.9539353,0.13169144,0.0,0.0,0.0,0.0,0.0,0.0,1.5383542,0.008021907,0.0,2.5942123,0.0,0.0,0.16324767,1.3978728,0.0,2.0321443,0.0,2.0504482,0.0,0.0,1.173886,0.0,0.0,0.78656906,0.8244741,0.0,0.0,0.0,1.2542957,0.0,0.0,0.0,0.029170556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11691426,0.78652984,0.0,0.0,1.0727326,1.6414846,0.0,0.4436324,0.0,0.0,0.0,0.5171299,1.2911459,0.5365587,0.055522278,0.0,0.0,0.0,0.51857156,0.027431924,0.9472624,0.0,0
0.53589076,0.0,0.0,0.42067024,0.0,0.0,0.0,0.21032071,0.4841802,0.0,0.0,0.0,1.8373128,0.0,2.5275168,0.0,0.8258413,1.1338456,0.0,0.0,0.0,0.0,0.0,0.0,0.5577175,1.2270919,2.315955,1.8125973,0.0,0.0,0.5056658,0.0,0.62521166,1.248778,0.24699229,0.0,0.15148394,1.88683,0.0,0.0,0.0,0.0,0.0,0.016924934,0.7943899,0.0,0.0,0.0,0.7810436,0.0,0.4691211,0.6159419,0.0,0.7910092,0.0,0.0,0.0,0.0,0.51511145,0.0,0.0,0.70674294,0.0,0.035310622,0.0,1
0.0,0.88076645,0.0,0.0,0.10973318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6002035,1.0611218,0.0,2.2928865,0.29816496,2.0747292,0.0,0.0,0.5918989,1.6438713,0.21283497,2.7282088,1.6120968,0.0,0.0,0.0,0.20311892,0.4367885,0.0,0.0,0.56683695,0.0,0.0,1.4021503,0.0,0.0,0.55431604,0.027566735,0.4449978,0.0,0.0,0.0,0.0,0.58129716,1.55974,0.0,0.41041118,0.100959614,0.56892836,1.4799403,1.6639515,0.0,0.48759618,0.0,0.6270686,0.0,0.0,0.0,1.7221407,0.0,0
0.0,0.13489255,0.0,0.0,0.0,0.0,0.0,0.22982138,0.0,0.0,0.0,0.0,0.0,0.0,1.8238233,1.6568785,0.74261284,0.1444996,1.4257092,0.0,0.0,0.19718224,0.009346286,0.302143,0.6372213,0.08232308,3.1309218,0.0,0.16580127,0.0,1.3934438,0.0,0.39951968,0.13851571,0.0,0.0,0.43874726,1.9940375,0.77665657,0.0,0.0,0.0,0.0,0.33888853,1.416044,0.0,0.0,0.0,0.0,0.0,0.38774702,0.0,0.0,0.0,0.0,0.64088756,0.0,0.0,0.0,0.22264317,0.0,1.511128,0.0,0.17384236,0.0,0
0.082867205,0.20173833,0.0,0.0,0.0,0.14475621,0.0,0.08652843,0.0,0.3909334,0.0,0.0,0.19422433,0.0,0.99803567,1.2115033,0.0,0.0,0.036248866,0.1010401,0.41820166,0.0,1.0233876,0.88464594,2.7285986,0.0,1.2496706,0.6667054,0.2801502,0.0,1.9835742,0.0,0.103930265,0.5103831,0.07846545,0.03375352,0.06766346,1.3560958,0.68873096,0.0,0.0,0.0,0.0,0.041525632,0.73167574,0.0,0.0,0.0,0.0,0.22831985,0.0,0.3444239,0.0,0.0,0.0,0.21818474,1.4669085,0.012539504,0.0,0.7654308,0.0,0.13824455,0.31382117,0.738293,0.0,0
0.0,0.49477482,0.23473512,0.0,0.013792592,0.2691418,0.0,0.6185876,0.19512683,0.0,0.0,0.106521726,0.0,0.0,2.4102128,2.5640206,0.0,0.0,1.2720993,0.113358706,0.0,1.0372922,0.9868238,1.1063632,1.5038009,0.0,3.2469463,0.0,0.065923,0.0,1.9519459,0.0,0.3585636,0.0,0.0,0.04705663,0.60720366,1.9358417,1.2837893,0.18028009,0.0,0.0,0.029373962,0.0,0.6584922,0.0,0.0,0.0,0.0,0.0,0.2760195,0.0,0.0,0.0,0.0,0.0,0.25569397,0.0,0.0,0.24711521,0.0,1.0089849,0.0,0.044880178,0.0,0
0.0,0.0,0.06967578,0.0,0.0,0.4072221,0.0,0.22584888,0.43250558,0.029193357,0.0,0.0,0.0,0.0,2.3871162,0.91888356,0.0,0.0,0.0,0.24000518,0.04789303,0.0,1.738949,0.08475583,3.6486952,0.21517603,0.0021275757,0.62599075,0.075598456,0.0,2.3678458,0.0,0.05571889,0.73717225,0.28504175,0.0,0.2837669,1.6601155,0.5596279,0.0,0.0,0.0072658486,0.0,0.3069203,0.0,0.0,0.0,0.0,0.48536238,0.2275547,0.0,0.735503,0.0,0.16893443,0.264829,0.0,0.14724985,0.0,0.57608,0.74039245,0.0,0.0,0.0,0.7633286,0.042441145,0
0.24196851,0.0,0.0,0.0,0.016756196,0.0,0.0,0.78026426,0.0,0.36052975,0.0,0.0,0.0,0.0,1.2941309,0.0,0.0,1.7006588,0.0,0.0,1.1842202,0.0,0.0,0.0,3.222904,1.3190229,0.28682488,1.9078455,0.0,0.0,1.0911492,0.0,0.27972692,2.1789107,0.6038306,0.26453996,0.0,1.2314197,0.0,0.0,0.0,0.0,0.0,0.11226171,0.8159767,0.0,0.0,0.0,0.0,2.1168504,0.0,1.5393479,0.0,1.795179,1.3836747,0.88796455,0.20736352,0.0,0.22287981,0.8555011,0.0,0.0,0.4051818,1.2439969,0.0,1
0.9227356,0.0,0.0,0.0,0.0,0.19195834,0.0,0.0593811,0.0,0.7743012,0.0,0.0,1.7141573,0.0,0.0,0.0,0.0,0.012624048,0.0,0.118366264,2.4824426,0.0,0.0,0.0,1.4695687,0.23691839,0.0,1.7078054,0.14476608,0.0,0.52853954,0.0,0.0,1.6591046,0.79443336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8011488,0.0,0.0,0.0,1.009318,0.0,0.6870367,0.23705964,0.027757552,0.64905477,0.38685623,0.0,1.0846651,0.0,0.72014725,0.40371192,0.0,0.0,1.2550238,1.0931576,0.0,0
1.213335,1.2716043,0.9295331,0.0,0.0,0.509966,0.0,0.0,0.0,1.6153493,0.36316383,0.0,2.096368,0.058474462,0.0,0.37696347,1.2992775,0.0,1.2972591,0.12960313,1.1166818,0.0,1.1745113,1.2991282,0.0,0.0,0.2200785,0.0,0.0,0.0,0.0,1.8855813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02089368,0.0,0.08285546,0.09649295,1.0557309,2.5589259,0.0,0.3293367,0.0,0.0,0.0,0.19506572,0.4393544,0.40280545,0.62883407,0.28745407,0.0,0.0,0.56329393,0.0,0.0,0.19605055,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3352358,0.0,0.5782389,0.20779674,0.0,0.0,0.0,0.924456,0.0,0.0,2.5274603,0.033410396,0.16069664,1.0958477,0.29714715,0.8605189,0.0,1.1698254,3.3937185,0.0,0.0,0.41300166,0.0,1.786942,0.0,0.0,0.7967291,0.76976395,0.0,0.0,1.6877625,0.0,0.0,0.0,0.25675517,0.0,0.08037899,1.3860871,0.0,0.07350991,0.0,0.0,0.665755,0.16180034,0.8740782,0.37177938,0.67203605,0.5620833,0.0,1.6889124,0.18296908,0.774946,0.6875162,0.0,0.87837994,0.0,0.11298693,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1476729,0.0,0.0,0.18444283,0.0,0.7125332,0.095419034,0.0,0.29314753,1.0255305,0.0,1.3151755,0.0,0.5300497,0.221066,1.7197735,0.0,0.0,0.27309567,0.48797718,0.0,0.8626567,0.22534217,0.37360382,0.43962836,0.0,0.035855167,0.015726557,1.1726111,0.28269827,0.0,0.0,0.0,0.1690257,0.0,1.809263,0.0,0.0,0.0,0.0,0.0,0.5467629,0.11459793,0.0,0.043609127,0.8595327,0.0,2.2353482,0.12770876,0.0,1.8219054,0.0,0.0,0.10502786,1.3353281,0.0,0
0.6954727,0.0,0.35908312,0.0,0.0,0.3424331,0.0,0.0,0.0,1.6259986,0.0,0.0,1.223158,0.0,0.6117168,0.2864268,0.0,0.29595044,0.0,0.04669914,1.257327,0.0,1.4175822,0.4875383,0.26402962,0.0,0.0,0.47968408,0.24590163,0.0,0.41721866,0.4170919,0.0,0.4795567,0.37617695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026555448,0.051215358,0.0,0.0,0.0,2.6923516,0.0,0.0,0.5720495,0.0,0.20418128,0.8094399,0.0,0.71849805,0.3553107,0.4384104,0.30604878,0.0,0.25467828,0.018117536,0.91446906,0.0,0
2.060653,0.6218924,0.29183027,0.1356559,0.0,0.33964115,0.0,0.0,0.19318293,1.3479259,0.0,0.0,2.6540604,0.0,0.0,0.1527784,0.0,0.0,0.0,0.0,1.5134735,0.0,0.96039265,1.265043,0.0,0.0,0.0,1.216994,0.097631164,0.0,0.6861983,0.7310159,0.0,0.36056504,0.56235534,0.0,0.0,0.0,0.0,0.002405554,0.0,0.0,0.0,0.108748436,0.6380945,0.0,0.0,0.5978956,1.9105406,0.0,0.0,0.3175059,0.0,0.0,0.22144033,0.8801767,1.6572766,0.45569143,1.0031649,0.0,0.0,1.1420921,0.71685195,0.5303744,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033795554,0.0,0.30489674,0.0,0.0,0.0,0.0,1.4244149,1.0975051,0.27188307,0.6092504,1.3555996,0.0,0.081596956,0.5516579,0.40090585,0.88051593,0.9375547,0.8707141,1.3649802,0.0,0.6511806,0.0,2.212329,0.0,0.25928313,0.0,0.40065446,0.0,0.23448767,2.2426436,0.8934746,0.038833305,0.0,0.13125591,0.0,0.024529861,2.0702493,0.0,0.0,0.0,0.0,0.0,0.22934467,0.0,0.11234473,0.0,0.0,0.006220335,1.0450568,0.0,0.0,0.31299916,0.0,2.0095427,0.0,0.7957985,0.0,0
0.0,0.0,0.0,0.0,0.1332962,0.0,0.0,0.21058401,0.0,0.0,0.0,0.007620993,0.0,0.028440636,0.9150386,1.4371471,0.6717018,0.2868509,2.5245278,0.19289608,1.1664578,0.0161538,0.0,0.0,4.6453753,1.808412,3.195226,0.42083675,0.0,0.0,0.0,0.0,1.0233204,0.0,0.0,0.3942365,0.27705702,0.44704628,1.9346682,0.0,0.0,1.1659782,0.076989494,0.75814503,0.03602522,0.0,0.0,0.0,0.0,1.973246,0.0,0.81588614,0.1910064,1.0276817,1.4334801,1.0873935,0.0,0.0,0.0,0.924685,0.0,0.0,0.0,2.5403252,0.0,1
0.0,1.2678921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085877,0.35557115,0.0,0.0,0.0,0.0,0.44074294,0.5536153,0.0,3.6474519,0.0,1.8489383,0.43231243,0.25820202,1.3806951,0.0,0.0,0.024832454,0.0,0.0,0.0,0.0,1.4802709,0.0,0.0,0.0,0.0,0.0,0.0,0.37282607,0.07174745,0.0,0.0,0.0,0.0,0.7786212,0.0,0.0,0.7147316,0.15861495,0.14803675,0.3833253,0.0,0.0,0.0,0.7171596,0.0,2.8202605,0.7281875,0.0,1.016182,0.0,0.0,0.0,0.98745805,0.0,0
0.0,2.3611321,0.0,0.0,0.24760829,0.0,0.018834926,0.0,0.0,0.6397357,0.48102748,0.0,0.3212841,0.0,0.0,1.644594,0.76098967,0.0,4.893842,0.61106336,1.0367702,0.1522461,0.0,2.1349075,0.0,0.0,1.9938145,0.64515465,0.0,0.0,0.0,2.5791519,0.026174083,0.0,0.0,0.46610805,0.23020618,0.0,1.2322102,0.0,0.0,0.45739263,0.4509005,0.381602,0.0,0.0,0.0,1.1352185,0.0,0.18041229,0.18135302,0.0,0.4451884,0.0,0.876953,1.2326411,0.38784036,1.0896662,0.0,1.0719084,0.0,0.0,0.0,0.5247614,0.0,0
0.0,0.019491326,0.79158723,0.0,0.0,1.0822061,0.0,0.6691985,0.9242444,0.0,0.08117045,0.0,0.0,0.0,1.4985689,1.1389608,0.0,0.0,0.0,0.22718154,0.0,0.15391508,2.753812,1.2083467,2.7413468,0.6199519,0.0,0.0,0.27915376,0.0,3.3303602,0.5712656,0.0,0.01013542,0.4197265,0.0,0.31699353,1.2633567,0.8532071,0.16248132,0.0,0.0,0.0,0.11277525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32772177,0.0,0.0,0.0,0.0,2.0211592,0.26961786,1.0315235,0.50924116,0.0,0.62195325,0.42783982,0.0,0.28876847,0
1.1716306,0.0,0.0,0.0,0.19369465,0.0,0.0,0.0,0.0,1.772527,0.0,0.0,3.690644,0.0,0.0,0.0,2.0428104,1.4405307,1.4777422,0.23615567,2.3402076,0.0,0.0,0.0,0.0,0.0,1.7930211,2.6690755,0.0,0.09413917,0.0,0.0,1.1820097,0.24375246,0.0,0.6440861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0620972,0.0,0.75290316,0.33252668,1.6034464,0.46201402,0.41575697,0.19520912,0.0,1.5568509,2.5859103,2.0776126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6005489,0.0,0
0.0,0.0,0.2379011,0.0,0.0,0.092580736,0.0,0.0,0.028650384,0.0,0.0,0.0,0.0,0.0,0.7143615,0.83594316,0.0,0.0,1.5844057,0.17234837,0.80864096,0.5631066,1.0018889,0.9805736,2.5069318,0.2537281,0.0,0.0,0.71733594,0.0,2.1114683,0.19391973,0.10031016,0.16272572,0.2632412,0.0,0.059437335,1.4833983,0.5623752,0.0,0.0,0.0,0.0,0.0,1.4507402,0.0,0.0,0.0,0.0,0.0,0.28186175,0.0,0.03850962,0.0,0.0,0.0,1.3849447,0.093370155,0.0,1.0125915,0.0,0.61895657,0.0,1.0615792,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40851098,0.0,0.0,0.0,0.0,0.0,0.26104745,1.2971196,0.19255173,3.6072094,0.0,1.9074386,0.6483984,0.0,0.0,1.3684983,0.6846934,2.3017254,0.48323894,0.0,0.0,0.0,0.0,0.63039947,0.44432437,0.0071085747,0.0,0.0,0.8633917,0.4236534,0.0,0.0,0.0,0.0,0.06946318,2.7601593,0.0,0.0,0.0,0.0,0.4986422,0.84495884,0.0,0.0,0.02892834,0.72349423,0.2556653,0.011952586,0.0,0.0,1.2649723,0.0,0.0,0.0,0.9756369,0.0,0
0.0,0.82813185,0.06156842,0.0,0.0,0.0,0.0,0.0,0.0,0.36621016,0.0,0.0,0.07651019,0.34656605,0.5712326,1.8373134,1.3599112,0.0,1.221928,0.19354282,1.1841396,0.0,0.6192063,0.3217611,0.0,0.68129116,3.2558892,0.19043916,0.0,0.0,0.0,0.8123982,0.1931968,0.0,0.0,0.08834702,0.38938123,0.0,0.0,0.0,0.0,0.0,0.0,0.37113544,0.0,0.0,0.0,0.0,1.506583,0.0,0.0,0.0,0.0,0.0,0.8655832,1.1489694,0.0,0.48367107,0.5073593,0.0,0.0,0.7719599,0.0,1.0037246,0.022620685,0
0.0,1.0167432,0.43889523,0.0,0.2300825,0.060929082,0.115253374,0.0,0.0,0.09770611,0.04182072,0.0,2.8607385,0.0,0.39187735,1.7362344,0.81165147,0.0,1.7148165,0.22159669,0.0,0.0,0.0,1.6613032,0.22467032,0.0,1.4497466,1.5919764,0.0,0.0,0.0,0.9594075,0.41385132,0.0,0.0,0.2210783,0.18650489,0.0,0.83878195,0.09061621,0.0,0.0,0.0,0.36601532,0.0,0.0,0.0,0.6504015,0.05222375,0.0,0.37121266,0.0,0.0,0.0,0.0,0.5906949,0.0,0.0,0.0,0.108936734,0.0,0.0,0.0,0.56616414,0.0,0
0.57904136,0.0,0.0,0.0,0.0,0.0,0.0,0.40503746,0.0,0.17329209,0.0,0.0,0.0,0.0,0.0,0.30885556,0.0,0.9741422,0.3890308,0.0,2.244313,0.0,0.4087394,0.0,2.684033,2.2110171,0.98828375,0.6621783,0.0,0.0,1.6813008,0.0,0.0,1.2801589,0.62951773,0.021127691,0.0,1.018566,0.24312651,0.0,0.0,0.0,0.0,0.20922244,1.4096674,0.0,0.0,0.0,0.011937386,1.3065555,0.0,1.0396333,0.0,1.1517006,0.87817705,0.30679455,0.52753353,0.0,0.6657005,0.5112907,0.0,0.50536174,0.0,1.4693046,0.0,0
0.0,0.0,0.34469998,0.41534454,0.0,0.030608296,0.0,0.14467362,0.16113059,0.0,0.0,0.0,0.8211457,0.0,4.3164387,0.13750505,0.0,0.39633283,0.0,0.0,0.0,0.0,0.5196847,0.0,2.6146653,0.0,2.1118882,1.6121619,0.0,0.0,0.715852,0.0,1.3326648,0.4509438,0.0,0.1714009,0.4597595,2.4395032,0.0,0.0,0.01626015,0.0,0.0,0.118588105,0.0,0.06991249,0.0,0.0,0.6415227,0.0,0.0,0.820012,0.0,0.79237056,0.42992428,0.36515772,0.0,0.0,0.060704995,0.0,0.0,0.0,0.0,0.68269974,0.0,1
0.0,0.0,1.270473,0.43702614,0.0,0.4311667,0.0,0.0,1.3719077,0.0,0.21242185,0.14374302,2.6388047,0.16127452,2.2951198,0.43477747,1.4664359,0.0,0.0,0.2885741,0.0,0.15752922,1.074198,0.13541715,0.0,1.2272737,0.0,0.73812175,0.021688307,0.0,0.1812232,0.0,0.0,0.0,0.10436181,0.0,0.4603474,0.33225137,0.15128514,0.73397285,0.0,0.0,0.0,0.3063454,0.0,0.27401507,0.49431515,0.0,2.0799696,0.0,0.46575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.213315,0.0,0.0,1.8009603,0.8451287,0.0,0.81744975,1
0.0,0.19090238,0.10591606,0.0,0.0,0.0,0.0,0.0,0.0,1.2150064,0.37756068,0.0,0.0,0.0,1.2161984,0.7234921,1.2895194,1.7422765,1.6449263,0.042025898,0.0,0.5430153,0.05137498,0.15520853,0.0,0.96515673,1.1207101,0.0,0.71077186,0.0,0.91667265,0.0,0.12112537,0.0,0.1417557,0.0,0.22555053,1.455015,0.2878198,0.0,0.0,0.0,0.0,0.18426223,1.5462719,0.0,0.037547372,0.08686955,0.0,0.0,0.88716054,0.0,0.1369081,0.0,0.0,0.2672165,0.90498424,0.0,0.0,0.55867916,0.0,2.1641822,0.0,0.07970186,0.0,0
1.1053699,0.48132572,0.63090587,0.15585072,0.0,1.3337536,0.0,0.9697471,0.8748744,0.62714374,0.6439562,0.18913418,0.0,0.0,0.0,0.0,0.0,0.19567168,0.0,0.22760339,0.0,0.0,2.443103,1.3837787,0.0,1.5945336,0.0,0.0,0.6480802,0.21598412,3.4236884,0.4028098,0.0,0.7440073,1.4163331,0.0,0.0,0.29632518,0.0,0.0,0.18276426,0.0,0.0,0.0,0.29512635,0.0,0.0,0.17330006,0.0,0.0,0.06941774,0.6487942,0.079860315,0.0,0.0,0.0,4.656763,0.92762256,2.276311,0.13505429,0.0,1.8554777,0.75880724,0.0,0.0,0
0.29947177,1.5236014,0.0,0.0,0.4102243,0.0,0.0,0.0,0.0,0.938456,0.0,0.0,0.0,0.0,0.0,0.53108686,0.27020863,0.0,2.6823637,0.23861165,3.1095722,0.0,0.0,0.8600756,0.26377627,0.632162,1.5779343,0.0,0.0,0.0,0.0,1.2950257,0.010589384,0.012288287,0.0,0.7056503,0.0,0.0,0.45081332,0.0,0.0,0.17599587,0.1617372,0.36331013,0.0,0.0,0.0,0.28303188,1.1049423,1.651288,0.0,0.7543595,0.0676377,0.39310932,2.2539225,1.7776463,0.29405466,1.00502,0.0,1.1952413,0.0,0.0,0.0,0.66630036,0.0,0
1.0585136,1.4487938,0.06154411,0.0,0.2948545,0.0,0.0,0.0,0.0,2.0634003,0.3480354,0.0,2.299413,0.22841185,0.0,0.0,2.240658,0.0,3.6338136,0.5811743,2.082778,0.0,0.0,1.2054526,0.0,0.0,1.8163638,0.4635883,0.0,0.11919761,0.0,2.8004005,0.0,0.0,0.0,0.14814909,0.09083246,0.0,0.0,0.0,0.095378794,0.0,0.086964205,0.34280342,0.0,0.1916488,0.834693,1.4829241,2.3301928,0.04855159,0.57792825,0.0,0.0,0.0,1.6919562,1.8547528,0.0,0.27353373,0.0,0.0,0.0,0.0,0.0,0.24089237,0.0,0
1.4992926,0.0,0.0,0.17848493,0.0,0.0,0.0,0.6194748,0.5318989,0.35723934,0.0,0.0,0.5763847,0.0,0.0,0.050504386,0.0,0.25642395,0.0,0.0,1.880849,0.0,0.6372972,0.0,1.8359513,1.2552049,0.0,1.7676193,0.0,0.0,1.7414825,0.0,0.0,1.6749456,0.9167706,0.0,0.0,0.7336096,0.0,0.0,0.0,0.0,0.0,0.0,1.3835968,0.0,0.0,0.0,0.54344684,0.44048437,0.0,1.2185674,0.0,0.78848326,0.0,0.18882778,1.1866446,0.0,1.6106989,0.0,0.0,0.85902,0.8224611,0.7109497,0.0,0
0.0,0.5682196,0.008515457,0.0,0.0,0.0,0.0,0.26926064,0.0,0.6324701,0.332482,0.0,0.0,0.0,0.0,0.28269142,0.89387465,0.0,3.3492503,0.034401003,0.0,0.7758683,0.0,0.73341584,0.0,0.82718736,0.0,0.0,0.33584234,0.0,1.6656493,0.0,0.0,0.0,0.18424708,0.0,0.0,0.97294617,0.7599274,0.0,0.0,0.0,0.0,0.12666054,1.9704424,0.0,0.0,0.7769928,0.0,0.0,1.398706,0.0,0.24061958,0.0,0.0,0.0,3.6912155,0.13477091,0.0,0.8326312,0.0,1.5603944,0.43338206,0.0,0.0,0
